1278694184142	2	4	-11.9587
1278694184142	2	3	1.26669
1278694184142	2	2	1.14411
1278694184142	2	1	-11.9587
1278694184142	2	0	1.26669
1278694184293	1	5	11
1278694184293	1	4	-105
1278694184293	1	3	185
1278694184293	1	2	11
1278694184293	1	1	-105
1278694184293	1	0	136.569
1278694184435	2	5	2.15201
1278694184435	2	4	-11.3457
1278694184435	2	3	2.30184
1278694184435	2	2	2.15201
1278694184435	2	1	-11.3457
1278694184435	2	0	2.30184
1278694184593	1	5	14
1278694184593	1	4	-106
1278694184593	1	3	178
1278694184593	1	2	14
1278694184593	1	1	-106
1278694184593	1	0	144.49
1278694184742	2	5	1.45738
1278694184742	2	4	-9.72493
1278694184742	2	3	2.36994
1278694184742	2	2	1.45738
1278694184742	2	1	-9.72493
1278694184742	2	0	2.36994
1278694184887	1	5	16
1278694184887	1	4	-109
1278694184887	1	3	171
1278694184887	1	2	16
1278694184887	1	1	-109
1278694184887	1	0	153.55
1278694185049	2	5	1.72978
1278694185049	2	4	-9.04391
1278694185049	2	3	2.64235
1278694185049	2	2	1.72978
1278694185049	2	1	-9.04391
1278694185049	2	0	2.64235
1278694185169	1	5	11
1278694185169	1	4	-103
1278694185169	1	3	185
1278694185169	1	2	11
1278694185169	1	1	-103
1278694185169	1	0	159.39
1278694185284	2	5	1.07601
1278694185284	2	4	-10.3106
1278694185284	2	3	2.11115
1278694185284	2	2	1.07601
1278694185284	2	1	-10.3106
1278694185284	2	0	2.11115
1278694185458	1	5	11
1278694185458	1	4	-104
1278694185458	1	3	201
1278694185458	1	2	11
1278694185458	1	1	-104
1278694185458	1	0	163.727
1278694185615	2	5	1.56634
1278694185615	2	4	-9.76579
1278694185615	2	3	1.87961
1278694185615	2	2	1.56634
1278694185615	2	1	-9.76579
1278694185615	2	0	1.87961
1278694185707	1	5	12
1278694185707	1	4	-105
1278694185707	1	3	215
1278694185707	1	2	12
1278694185707	1	1	-105
1278694185707	1	0	170.941
1278694185829	2	5	1.68892
1278694185829	2	4	-9.80665
1278694185829	2	3	2.07029
1278694185829	2	2	1.68892
1278694185829	2	1	-9.80665
1278694185829	2	0	2.07029
1278694185998	1	5	9
1278694185998	1	4	-103
1278694185998	1	3	226
1278694185998	1	2	9
1278694185998	1	1	-103
1278694185998	1	0	178.624
1278694186094	2	5	1.79789
1278694186094	2	4	-10.3106
1278694186094	2	3	1.64806
1278694186094	2	2	1.79789
1278694186094	2	1	-10.3106
1278694186094	2	0	1.64806
1278694186187	1	5	12
1278694186187	1	4	-103
1278694186187	1	3	226
1278694186187	1	2	12
1278694186187	1	1	-103
1278694186187	1	0	185.56
1278694186336	2	5	0.340509
1278694186336	2	4	-9.04391
1278694186336	2	3	1.98857
1278694186336	2	2	0.340509
1278694186336	2	1	-9.04391
1278694186336	2	0	1.98857
1278694186486	1	5	11
1278694186486	1	4	-107
1278694186486	1	3	239
1278694186486	1	2	11
1278694186486	1	1	-107
1278694186486	1	0	192.9
1278694186643	2	5	2.07029
1278694186643	2	4	-8.73064
1278694186643	2	3	1.72978
1278694186643	2	2	2.07029
1278694186643	2	1	-8.73064
1278694186643	2	0	1.72978
1278694186820	1	5	5
1278694186820	1	4	-103
1278694186820	1	3	240
1278694186820	1	2	5
1278694186820	1	1	-103
1278694186820	1	0	199.438
1278694186975	2	5	2.56063
1278694186975	2	4	-11.5364
1278694186975	2	3	0.994285
1278694186975	2	2	2.56063
1278694186975	2	1	-11.5364
1278694186975	2	0	0.994285
1278694187141	1	5	24
1278694187141	1	4	-117
1278694187141	1	3	216
1278694187141	1	2	24
1278694187141	1	1	-117
1278694187141	1	0	201.021
1278694187320	2	5	1.5391
1278694187320	2	4	-7.39585
1278694187320	2	3	3.40509
1278694187320	2	2	1.5391
1278694187320	2	1	-7.39585
1278694187320	2	0	3.40509
1278694187466	1	5	2
1278694187466	1	4	-112
1278694187466	1	3	217
1278694187466	1	2	2
1278694187466	1	1	-112
1278694187466	1	0	201.881
1278694187636	2	5	7.35499
1278694187636	2	4	-18.2785
1278694187636	2	3	0.762739
1278694187636	2	2	7.35499
1278694187636	2	1	-18.2785
1278694187636	2	0	0.762739
1278694187798	1	5	27
1278694187798	1	4	-60
1278694187798	1	3	200
1278694187798	1	2	27
1278694187798	1	1	-60
1278694187798	1	0	206.335
1278694187941	2	5	-2.07029
1278694187941	2	4	-8.47186
1278694187941	2	3	4.44023
1278694187941	2	2	-2.07029
1278694187941	2	1	-8.47186
1278694187941	2	0	4.44023
1278694188115	1	5	7
1278694188115	1	4	-98
1278694188115	1	3	190
1278694188115	1	2	7
1278694188115	1	1	-98
1278694188115	1	0	208.85
1278694188266	2	5	0.721878
1278694188266	2	4	-10.692
1278694188266	2	3	1.22583
1278694188266	2	2	0.721878
1278694188266	2	1	-10.692
1278694188266	2	0	1.22583
1278694188409	1	5	8
1278694188409	1	4	-82
1278694188409	1	3	184
1278694188409	1	2	8
1278694188409	1	1	-82
1278694188409	1	0	214.709
1278694188575	2	5	-0.108963
1278694188575	2	4	-6.17002
1278694188575	2	3	0.885323
1278694188575	2	2	-0.108963
1278694188575	2	1	-6.17002
1278694188575	2	0	0.885323
1278694188676	1	5	9
1278694188676	1	4	-118
1278694188676	1	3	172
1278694188676	1	2	9
1278694188676	1	1	-118
1278694188676	1	0	216.25
1278694188772	2	5	9.19374
1278694188772	2	4	-18.728
1278694188772	2	3	3.29612
1278694188772	2	2	9.19374
1278694188772	2	1	-18.728
1278694188772	2	0	3.29612
1278694188910	1	5	-2
1278694188910	1	4	-87
1278694188910	1	3	177
1278694188910	1	2	-2
1278694188910	1	1	-87
1278694188910	1	0	213.42
1278694189035	2	5	-0.38137
1278694189035	2	4	-8.15859
1278694189035	2	3	-0.299648
1278694189035	2	2	-0.38137
1278694189035	2	1	-8.15859
1278694189035	2	0	-0.299648
1278694189146	1	5	-9
1278694189146	1	4	-100
1278694189146	1	3	187
1278694189146	1	2	-9
1278694189146	1	1	-100
1278694189146	1	0	211.496
1278694189280	2	5	1.22583
1278694189280	2	4	-12.1494
1278694189280	2	3	-1.87961
1278694189280	2	2	1.22583
1278694189280	2	1	-12.1494
1278694189280	2	0	-1.87961
1278694189431	1	5	-8
1278694189431	1	4	-99
1278694189431	1	3	201
1278694189431	1	2	-8
1278694189431	1	1	-99
1278694189431	1	0	207.785
1278694189586	2	5	0.8036
1278694189586	2	4	-10.0382
1278694189586	2	3	-1.45738
1278694189586	2	2	0.8036
1278694189586	2	1	-10.0382
1278694189586	2	0	-1.45738
1278694189759	1	5	20
1278694189759	1	4	-110
1278694189759	1	3	201
1278694189759	1	2	20
1278694189759	1	1	-110
1278694189759	1	0	205.435
1278694189863	2	5	0.231546
1278694189863	2	4	-8.58082
1278694189863	2	3	3.17354
1278694189863	2	2	0.231546
1278694189863	2	1	-8.58082
1278694189863	2	0	3.17354
1278694189966	1	5	4
1278694189966	1	4	-95
1278694189966	1	3	214
1278694189966	1	2	4
1278694189966	1	1	-95
1278694189966	1	0	199.039
1278694190111	2	5	0.531194
1278694190111	2	4	-10.3378
1278694190111	2	3	0.8036
1278694190111	2	2	0.531194
1278694190111	2	1	-10.3378
1278694190111	2	0	0.8036
1278694190248	1	5	0
1278694190248	1	4	-97
1278694190248	1	3	227
1278694190248	1	2	0
1278694190248	1	1	-97
1278694190248	1	0	195.866
1278694190349	2	5	1.18497
1278694190349	2	4	-10.3378
1278694190349	2	3	0
1278694190349	2	2	1.18497
1278694190349	2	1	-10.3378
1278694190349	2	0	0
1278694190511	1	5	-2
1278694190511	1	4	-95
1278694190511	1	3	235
1278694190511	1	2	-2
1278694190511	1	1	-95
1278694190511	1	0	195.231
1278694190665	2	5	0.721878
1278694190665	2	4	-9.80665
1278694190665	2	3	-0.299648
1278694190665	2	2	0.721878
1278694190665	2	1	-9.80665
1278694190665	2	0	-0.299648
1278694190820	1	5	-5
1278694190820	1	4	-103
1278694190820	1	3	243
1278694190820	1	2	-5
1278694190820	1	1	-103
1278694190820	1	0	193.322
1278694190976	2	5	2.07029
1278694190976	2	4	-9.91561
1278694190976	2	3	-0.912563
1278694190976	2	2	2.07029
1278694190976	2	1	-9.91561
1278694190976	2	0	-0.912563
1278694191137	1	5	1
1278694191137	1	4	-95
1278694191137	1	3	242
1278694191137	1	2	1
1278694191137	1	1	-95
1278694191137	1	0	198.17
1278694191299	2	5	0.844462
1278694191299	2	4	-9.507
1278694191299	2	3	0.149824
1278694191299	2	2	0.844462
1278694191299	2	1	-9.507
1278694191299	2	0	0.149824
1278694191443	1	5	-3
1278694191443	1	4	-107
1278694191443	1	3	242
1278694191443	1	2	-3
1278694191443	1	1	-107
1278694191443	1	0	200.965
1278694191606	2	5	3.17354
1278694191606	2	4	-10.4196
1278694191606	2	3	-0.531194
1278694191606	2	2	3.17354
1278694191606	2	1	-10.4196
1278694191606	2	0	-0.531194
1278694191722	1	5	-11
1278694191722	1	4	-114
1278694191722	1	3	233
1278694191722	1	2	-11
1278694191722	1	1	-114
1278694191722	1	0	204.38
1278694191837	2	5	3.9499
1278694191837	2	4	-10.2289
1278694191837	2	3	-2.11115
1278694191837	2	2	3.9499
1278694191837	2	1	-10.2289
1278694191837	2	0	-2.11115
1278694191990	1	5	-15
1278694191990	1	4	-114
1278694191990	1	3	212
1278694191990	1	2	-15
1278694191990	1	1	-114
1278694191990	1	0	214.719
1278694192118	2	5	3.56853
1278694192118	2	4	-9.99734
1278694192118	2	3	-2.75131
1278694192118	2	2	3.56853
1278694192118	2	1	-9.99734
1278694192118	2	0	-2.75131
1278694192222	1	5	-9
1278694192222	1	4	-114
1278694192222	1	3	180
1278694192222	1	2	-9
1278694192222	1	1	-114
1278694192222	1	0	218.315
1278694192382	2	5	3.82732
1278694192382	2	4	-9.19374
1278694192382	2	3	-1.49824
1278694192382	2	2	3.82732
1278694192382	2	1	-9.19374
1278694192382	2	0	-1.49824
1278694192528	1	5	-7
1278694192528	1	4	-111
1278694192528	1	3	157
1278694192528	1	2	-7
1278694192528	1	1	-111
1278694192528	1	0	219.678
1278694192681	2	5	4.09972
1278694192681	2	4	-11.0325
1278694192681	2	3	-1.37566
1278694192681	2	2	4.09972
1278694192681	2	1	-11.0325
1278694192681	2	0	-1.37566
1278694192852	1	5	-15
1278694192852	1	4	-117
1278694192852	1	3	142
1278694192852	1	2	-15
1278694192852	1	1	-117
1278694192852	1	0	218.967
1278694193000	2	5	3.82732
1278694193000	2	4	-8.89409
1278694193000	2	3	-2.56063
1278694193000	2	2	3.82732
1278694193000	2	1	-8.89409
1278694193000	2	0	-2.56063
1278694193160	1	5	-8
1278694193160	1	4	-106
1278694193160	1	3	141
1278694193160	1	2	-8
1278694193160	1	1	-106
1278694193160	1	0	217.955
1278694193331	2	5	2.4108
1278694193331	2	4	-9.80665
1278694193331	2	3	-1.37566
1278694193331	2	2	2.4108
1278694193331	2	1	-9.80665
1278694193331	2	0	-1.37566
1278694193480	1	5	4
1278694193480	1	4	-100
1278694193480	1	3	142
1278694193480	1	2	4
1278694193480	1	1	-100
1278694193480	1	0	212.265
1278694193629	2	5	1.64806
1278694193629	2	4	-9.91561
1278694193629	2	3	0.721878
1278694193629	2	2	1.64806
1278694193629	2	1	-9.91561
1278694193629	2	0	0.721878
1278694193785	1	5	-9
1278694193785	1	4	-104
1278694193785	1	3	152
1278694193785	1	2	-9
1278694193785	1	1	-104
1278694193785	1	0	207.617
1278694193946	2	5	1.83875
1278694193946	2	4	-9.72493
1278694193946	2	3	-1.56634
1278694193946	2	2	1.83875
1278694193946	2	1	-9.72493
1278694193946	2	0	-1.56634
1278694194104	1	5	11
1278694194104	1	4	-106
1278694194104	1	3	158
1278694194104	1	2	11
1278694194104	1	1	-106
1278694194104	1	0	202.475
1278694194287	2	5	1.94771
1278694194287	2	4	-9.5751
1278694194287	2	3	1.92047
1278694194287	2	2	1.94771
1278694194287	2	1	-9.5751
1278694194287	2	0	1.92047
1278694194435	1	5	-6
1278694194435	1	4	-103
1278694194435	1	3	178
1278694194435	1	2	-6
1278694194435	1	1	-103
1278694194435	1	0	187.714
1278694194556	2	5	1.37566
1278694194556	2	4	-7.1643
1278694194556	2	3	-0.8036
1278694194556	2	2	1.37566
1278694194556	2	1	-7.1643
1278694194556	2	0	-0.8036
1278694194672	1	5	6
1278694194672	1	4	-102
1278694194672	1	3	186
1278694194672	1	2	6
1278694194672	1	1	-102
1278694194672	1	0	181.348
1278694194765	2	5	1.68892
1278694194765	2	4	-9.2346
1278694194765	2	3	0.994285
1278694194765	2	2	1.68892
1278694194765	2	1	-9.2346
1278694194765	2	0	0.994285
1278694194915	1	5	20
1278694194915	1	4	-122
1278694194915	1	3	169
1278694194915	1	2	20
1278694194915	1	1	-122
1278694194915	1	0	175.805
1278694195044	2	5	3.29612
1278694195044	2	4	-7.12344
1278694195044	2	3	2.87389
1278694195044	2	2	3.29612
1278694195044	2	1	-7.12344
1278694195044	2	0	2.87389
1278694195162	1	5	-3
1278694195162	1	4	-105
1278694195162	1	3	179
1278694195162	1	2	-3
1278694195162	1	1	-105
1278694195162	1	0	170.249
1278694195291	2	5	2.17926
1278694195291	2	4	-8.07687
1278694195291	2	3	-0.503953
1278694195291	2	2	2.17926
1278694195291	2	1	-8.07687
1278694195291	2	0	-0.503953
1278694195405	1	5	33
1278694195405	1	4	-123
1278694195405	1	3	178
1278694195405	1	2	33
1278694195405	1	1	-123
1278694195405	1	0	159.347
1278694195514	2	5	0.885323
1278694195514	2	4	-9.2346
1278694195514	2	3	5.93847
1278694195514	2	2	0.885323
1278694195514	2	1	-9.2346
1278694195514	2	0	5.93847
1278694195666	1	5	-30
1278694195666	1	4	-160
1278694195666	1	3	196
1278694195666	1	2	-30
1278694195666	1	1	-160
1278694195666	1	0	158.294
1278694195817	2	5	3.82732
1278694195817	2	4	-1.68892
1278694195817	2	3	-2.4108
1278694195817	2	2	3.82732
1278694195817	2	1	-1.68892
1278694195817	2	0	-2.4108
1278694195976	1	5	-46
1278694195976	1	4	-155
1278694195976	1	3	191
1278694195976	1	2	-46
1278694195976	1	1	-155
1278694195976	1	0	161.456
1278694196135	2	5	6.82379
1278694196135	2	4	-5.13487
1278694196135	2	3	-8.85323
1278694196135	2	2	6.82379
1278694196135	2	1	-5.13487
1278694196135	2	0	-8.85323
1278694196296	1	5	-60
1278694196296	1	4	154
1278694196296	1	3	149
1278694196296	1	2	-60
1278694196296	1	1	154
1278694196296	1	0	166.215
1278694196464	2	5	1.5391
1278694196464	2	4	3.1463
1278694196464	2	3	-6.12916
1278694196464	2	2	1.5391
1278694196464	2	1	3.1463
1278694196464	2	0	-6.12916
1278694196664	1	5	-7
1278694196664	1	4	-120
1278694196664	1	3	163
1278694196664	1	2	-7
1278694196664	1	1	-120
1278694196664	1	0	169.572
1278694196827	2	5	5.89761
1278694196827	2	4	-10.6103
1278694196827	2	3	-1.41652
1278694196827	2	2	5.89761
1278694196827	2	1	-10.6103
1278694196827	2	0	-1.41652
1278694197008	1	5	7
1278694197008	1	4	-83
1278694197008	1	3	167
1278694197008	1	2	7
1278694197008	1	1	-83
1278694197008	1	0	172.054
1278694197164	2	5	-0.040861
1278694197164	2	4	-14.1788
1278694197164	2	3	1.72978
1278694197164	2	2	-0.040861
1278694197164	2	1	-14.1788
1278694197164	2	0	1.72978
1278694197367	1	5	-47
1278694197367	1	4	178
1278694197367	1	3	158
1278694197367	1	2	-47
1278694197367	1	1	178
1278694197367	1	0	173.54
1278694197516	2	5	4.37213
1278694197516	2	4	0.272407
1278694197516	2	3	-4.63092
1278694197516	2	2	4.37213
1278694197516	2	1	0.272407
1278694197516	2	0	-4.63092
1278694197644	1	5	-9
1278694197644	1	4	-112
1278694197644	1	3	158
1278694197644	1	2	-9
1278694197644	1	1	-112
1278694197644	1	0	174.932
1278694197742	2	5	3.78646
1278694197742	2	4	-10.1199
1278694197742	2	3	-1.64806
1278694197742	2	2	3.78646
1278694197742	2	1	-10.1199
1278694197742	2	0	-1.64806
1278694197870	1	5	-15
1278694197870	1	4	-116
1278694197870	1	3	158
1278694197870	1	2	-15
1278694197870	1	1	-116
1278694197870	1	0	173.614
1278694198023	2	5	3.75922
1278694198023	2	4	-9.3027
1278694198023	2	3	-2.68321
1278694198023	2	2	3.75922
1278694198023	2	1	-9.3027
1278694198023	2	0	-2.68321
1278694198159	1	5	-9
1278694198159	1	4	-118
1278694198159	1	3	149
1278694198159	1	2	-9
1278694198159	1	1	-118
1278694198159	1	0	171.611
1278694198298	2	5	4.44023
1278694198298	2	4	-8.96219
1278694198298	2	3	-1.52548
1278694198298	2	2	4.44023
1278694198298	2	1	-8.96219
1278694198298	2	0	-1.52548
1278694198447	1	5	-26
1278694198447	1	4	-125
1278694198447	1	3	155
1278694198447	1	2	-26
1278694198447	1	1	-125
1278694198447	1	0	170.012
1278694198603	2	5	3.59577
1278694198603	2	4	-7.85894
1278694198603	2	3	-4.20869
1278694198603	2	2	3.59577
1278694198603	2	1	-7.85894
1278694198603	2	0	-4.20869
1278694198754	1	5	-8
1278694198754	1	4	-101
1278694198754	1	3	156
1278694198754	1	2	-8
1278694198754	1	1	-101
1278694198754	1	0	167.233
1278694198894	2	5	1.83875
1278694198894	2	4	-14.7917
1278694198894	2	3	-2.22012
1278694198894	2	2	1.83875
1278694198894	2	1	-14.7917
1278694198894	2	0	-2.22012
1278694199048	1	5	12
1278694199048	1	4	-135
1278694199048	1	3	127
1278694199048	1	2	12
1278694199048	1	1	-135
1278694199048	1	0	165.63
1278694199210	2	5	6.17002
1278694199210	2	4	-6.55139
1278694199210	2	3	1.87961
1278694199210	2	2	6.17002
1278694199210	2	1	-6.55139
1278694199210	2	0	1.87961
1278694199308	1	5	-9
1278694199308	1	4	-102
1278694199308	1	3	163
1278694199308	1	2	-9
1278694199308	1	1	-102
1278694199308	1	0	158.651
1278694199419	2	5	1.79789
1278694199419	2	4	-12.8712
1278694199419	2	3	-2.02943
1278694199419	2	2	1.79789
1278694199419	2	1	-12.8712
1278694199419	2	0	-2.02943
1278694199562	1	5	7
1278694199562	1	4	-113
1278694199562	1	3	210
1278694199562	1	2	7
1278694199562	1	1	-113
1278694199562	1	0	155.874
1278694199719	2	5	3.63663
1278694199719	2	4	-9.00305
1278694199719	2	3	1.26669
1278694199719	2	2	3.63663
1278694199719	2	1	-9.00305
1278694199719	2	0	1.26669
1278694199879	1	5	2
1278694199879	1	4	-106
1278694199879	1	3	232
1278694199879	1	2	2
1278694199879	1	1	-106
1278694199879	1	0	160.92
1278694199977	2	5	2.72407
1278694199977	2	4	-9.46614
1278694199977	2	3	0.340509
1278694199977	2	2	2.72407
1278694199977	2	1	-9.46614
1278694199977	2	0	0.340509
1278694200102	1	5	6
1278694200102	1	4	-123
1278694200102	1	3	277
1278694200102	1	2	6
1278694200102	1	1	-123
1278694200102	1	0	163.632
1278694200202	2	5	4.14059
1278694200202	2	4	-6.59225
1278694200202	2	3	0.844462
1278694200202	2	2	4.14059
1278694200202	2	1	-6.59225
1278694200202	2	0	0.844462
1278694200299	1	5	0
1278694200299	1	4	-95
1278694200299	1	3	259
1278694200299	1	2	0
1278694200299	1	1	-95
1278694200299	1	0	168.057
1278694200409	2	5	1.37566
1278694200409	2	4	-15.4727
1278694200409	2	3	0.108963
1278694200409	2	2	1.37566
1278694200409	2	1	-15.4727
1278694200409	2	0	0.108963
1278694200538	1	5	-2
1278694200538	1	4	-96
1278694200538	1	3	247
1278694200538	1	2	-2
1278694200538	1	1	-96
1278694200538	1	0	177.26
1278694200642	2	5	0.844462
1278694200642	2	4	-8.68978
1278694200642	2	3	-0.299648
1278694200642	2	2	0.844462
1278694200642	2	1	-8.68978
1278694200642	2	0	-0.299648
1278694200749	1	5	25
1278694200749	1	4	-121
1278694200749	1	3	190
1278694200749	1	2	25
1278694200749	1	1	-121
1278694200749	1	0	184.982
1278694200882	2	5	3.71835
1278694200882	2	4	-11.7271
1278694200882	2	3	5.85675
1278694200882	2	2	3.71835
1278694200882	2	1	-11.7271
1278694200882	2	0	5.85675
1278694201022	1	5	-1
1278694201022	1	4	-114
1278694201022	1	3	236
1278694201022	1	2	-1
1278694201022	1	1	-114
1278694201022	1	0	188.307
1278694201136	2	5	3.48681
1278694201136	2	4	-7.6955
1278694201136	2	3	-0.190685
1278694201136	2	2	3.48681
1278694201136	2	1	-7.6955
1278694201136	2	0	-0.190685
1278694201233	1	5	-22
1278694201233	1	4	-67
1278694201233	1	3	227
1278694201233	1	2	-22
1278694201233	1	1	-67
1278694201233	1	0	197.473
1278694201382	2	5	-0.844462
1278694201382	2	4	-6.17002
1278694201382	2	3	-2.53338
1278694201382	2	2	-0.844462
1278694201382	2	1	-6.17002
1278694201382	2	0	-2.53338
1278694201524	1	5	2
1278694201524	1	4	-88
1278694201524	1	3	227
1278694201524	1	2	2
1278694201524	1	1	-88
1278694201524	1	0	208.716
1278694201703	2	5	-0.149824
1278694201703	2	4	-10.3787
1278694201703	2	3	0.422231
1278694201703	2	2	-0.149824
1278694201703	2	1	-10.3787
1278694201703	2	0	0.422231
1278694201860	1	5	4
1278694201860	1	4	-119
1278694201860	1	3	272
1278694201860	1	2	4
1278694201860	1	1	-119
1278694201860	1	0	214.599
1278694202010	2	5	7.43671
1278694202010	2	4	-13.3752
1278694202010	2	3	0.953424
1278694202010	2	2	7.43671
1278694202010	2	1	-13.3752
1278694202010	2	0	0.953424
1278694202153	1	5	-10
1278694202153	1	4	-68
1278694202153	1	3	243
1278694202153	1	2	-10
1278694202153	1	1	-68
1278694202153	1	0	225.039
1278694202303	2	5	-2.02943
1278694202303	2	4	-5.5571
1278694202303	2	3	-1.07601
1278694202303	2	2	-2.02943
1278694202303	2	1	-5.5571
1278694202303	2	0	-1.07601
1278694202454	1	5	10
1278694202454	1	4	-104
1278694202454	1	3	243
1278694202454	1	2	10
1278694202454	1	1	-104
1278694202454	1	0	236.405
1278694202601	2	5	0.994285
1278694202601	2	4	-6.17002
1278694202601	2	3	1.11687
1278694202601	2	2	0.994285
1278694202601	2	1	-6.17002
1278694202601	2	0	1.11687
1278694202754	1	5	-6
1278694202754	1	4	97
1278694202754	1	3	293
1278694202754	1	2	-6
1278694202754	1	1	97
1278694202754	1	0	241.493
1278694202903	2	5	0.231546
1278694202903	2	4	3.71835
1278694202903	2	3	-0.422231
1278694202903	2	2	0.231546
1278694202903	2	1	3.71835
1278694202903	2	0	-0.422231
1278694203048	1	5	-8
1278694203048	1	4	-58
1278694203048	1	3	250
1278694203048	1	2	-8
1278694203048	1	1	-58
1278694203048	1	0	244.336
1278694203200	2	5	-4.98505
1278694203200	2	4	-8.30841
1278694203200	2	3	-1.37566
1278694203200	2	2	-4.98505
1278694203200	2	1	-8.30841
1278694203200	2	0	-1.37566
1278694203353	1	5	-14
1278694203353	1	4	-107
1278694203353	1	3	250
1278694203353	1	2	-14
1278694203353	1	1	-107
1278694203353	1	0	241.689
1278694203494	2	5	1.22583
1278694203494	2	4	-7.35499
1278694203494	2	3	-1.92047
1278694203494	2	2	1.22583
1278694203494	2	1	-7.35499
1278694203494	2	0	-1.92047
1278694203653	1	5	-11
1278694203653	1	4	-78
1278694203653	1	3	242
1278694203653	1	2	-11
1278694203653	1	1	-78
1278694203653	1	0	239.246
1278694203749	2	5	-1.03515
1278694203749	2	4	-12.5988
1278694203749	2	3	-2.49252
1278694203749	2	2	-1.03515
1278694203749	2	1	-12.5988
1278694203749	2	0	-2.49252
1278694203876	1	5	6
1278694203876	1	4	-101
1278694203876	1	3	265
1278694203876	1	2	6
1278694203876	1	1	-101
1278694203876	1	0	238.362
1278694204020	2	5	1.64806
1278694204020	2	4	-9.76579
1278694204020	2	3	0.994285
1278694204020	2	2	1.64806
1278694204020	2	1	-9.76579
1278694204020	2	0	0.994285
1278694204119	1	5	19
1278694204119	1	4	-109
1278694204119	1	3	264
1278694204119	1	2	19
1278694204119	1	1	-109
1278694204119	1	0	244.736
1278694204233	2	5	0.572055
1278694204233	2	4	-9.76579
1278694204233	2	3	3.40509
1278694204233	2	2	0.572055
1278694204233	2	1	-9.76579
1278694204233	2	0	3.40509
1278694204375	1	5	-12
1278694204375	1	4	-106
1278694204375	1	3	264
1278694204375	1	2	-12
1278694204375	1	1	-106
1278694204375	1	0	246.385
1278694204527	2	5	1.64806
1278694204527	2	4	-8.89409
1278694204527	2	3	-1.94771
1278694204527	2	2	1.64806
1278694204527	2	1	-8.89409
1278694204527	2	0	-1.94771
1278694204683	1	5	2
1278694204683	1	4	-95
1278694204683	1	3	273
1278694204683	1	2	2
1278694204683	1	1	-95
1278694204683	1	0	252.682
1278694204826	2	5	0.8036
1278694204826	2	4	-10.3106
1278694204826	2	3	0.340509
1278694204826	2	2	0.8036
1278694204826	2	1	-10.3106
1278694204826	2	0	0.340509
1278694204978	1	5	-7
1278694204978	1	4	-105
1278694204978	1	3	280
1278694204978	1	2	-7
1278694204978	1	1	-105
1278694204978	1	0	256.78
1278694205130	2	5	2.45166
1278694205130	2	4	-10.4604
1278694205130	2	3	-1.22583
1278694205130	2	2	2.45166
1278694205130	2	1	-10.4604
1278694205130	2	0	-1.22583
1278694205273	1	5	15
1278694205273	1	4	-114
1278694205273	1	3	313
1278694205273	1	2	15
1278694205273	1	1	-114
1278694205273	1	0	257.211
1278694205426	2	5	3.17354
1278694205426	2	4	-9.08477
1278694205426	2	3	2.49252
1278694205426	2	2	3.17354
1278694205426	2	1	-9.08477
1278694205426	2	0	2.49252
1278694205605	1	5	4
1278694205605	1	4	-99
1278694205605	1	3	309
1278694205605	1	2	4
1278694205605	1	1	-99
1278694205605	1	0	260.805
1278694205716	2	5	1.37566
1278694205716	2	4	-9.91561
1278694205716	2	3	0.694638
1278694205716	2	2	1.37566
1278694205716	2	1	-9.91561
1278694205716	2	0	0.694638
1278694205860	1	5	1
1278694205860	1	4	-98
1278694205860	1	3	305
1278694205860	1	2	1
1278694205860	1	1	-98
1278694205860	1	0	269.607
1278694206014	2	5	1.30755
1278694206014	2	4	-9.80665
1278694206014	2	3	0.190685
1278694206014	2	2	1.30755
1278694206014	2	1	-9.80665
1278694206014	2	0	0.190685
1278694206156	1	5	-3
1278694206156	1	4	-97
1278694206156	1	3	299
1278694206156	1	2	-3
1278694206156	1	1	-97
1278694206156	1	0	269.08
1278694206308	2	5	1.18497
1278694206308	2	4	-10.3378
1278694206308	2	3	-0.463092
1278694206308	2	2	1.18497
1278694206308	2	1	-10.3378
1278694206308	2	0	-0.463092
1278694206457	1	5	2
1278694206457	1	4	-99
1278694206457	1	3	310
1278694206457	1	2	2
1278694206457	1	1	-99
1278694206457	1	0	273.484
1278694206608	2	5	1.07601
1278694206608	2	4	-7.20516
1278694206608	2	3	0.313268
1278694206608	2	2	1.07601
1278694206608	2	1	-7.20516
1278694206608	2	0	0.313268
1278694206706	1	5	4
1278694206706	1	4	-101
1278694206706	1	3	323
1278694206706	1	2	4
1278694206706	1	1	-101
1278694206706	1	0	277.397
1278694206806	2	5	1.79789
1278694206806	2	4	-10.0791
1278694206806	2	3	0.762739
1278694206806	2	2	1.79789
1278694206806	2	1	-10.0791
1278694206806	2	0	0.762739
1278694206968	1	5	-7
1278694206968	1	4	-112
1278694206968	1	3	319
1278694206968	1	2	-7
1278694206968	1	1	-112
1278694206968	1	0	286.899
1278694207063	2	5	4.37213
1278694207063	2	4	-11.3457
1278694207063	2	3	-1.41652
1278694207063	2	2	4.37213
1278694207063	2	1	-11.3457
1278694207063	2	0	-1.41652
1278694207165	1	5	-13
1278694207165	1	4	-115
1278694207165	1	3	306
1278694207165	1	2	-13
1278694207165	1	1	-115
1278694207165	1	0	292.259
1278694207312	2	5	3.71835
1278694207312	2	4	-9.72493
1278694207312	2	3	-2.49252
1278694207312	2	2	3.71835
1278694207312	2	1	-9.72493
