1280960848190	1	0	360
1280960848336	2	5	-9.72493
1280960848336	2	4	-0.0817221
1280960848336	2	3	0
1280960848336	2	2	-9.72493
1280960848336	2	1	-0.0817221
1280960848336	2	0	0
1280960848546	2	5	-9.72493
1280960848546	2	4	-0.0817221
1280960848546	2	3	0.0817221
1280960848546	2	2	-9.72493
1280960848546	2	1	-0.0817221
1280960848546	2	0	0.0817221
1280960848787	1	5	1
1280960848787	1	4	0
1280960848787	1	3	348
1280960848787	1	2	1
1280960848787	1	1	0
1280960848787	1	0	360
1280960849006	2	5	-9.76579
1280960849006	2	4	-0.0817221
1280960849006	2	3	0.108963
1280960849006	2	2	-9.76579
1280960849006	2	1	-0.0817221
1280960849006	2	0	0.108963
1280960849141	1	5	2
1280960849141	1	4	0
1280960849141	1	3	348
1280960849141	1	2	2
1280960849141	1	1	0
1280960849141	1	0	360
1280960849283	2	5	-9.76579
1280960849283	2	4	-0.0817221
1280960849283	2	3	0.38137
1280960849283	2	2	-9.76579
1280960849283	2	1	-0.0817221
1280960849283	2	0	0.38137
1280960849481	1	5	5
1280960849481	1	4	0
1280960849481	1	3	348
1280960849481	1	2	5
1280960849481	1	1	0
1280960849481	1	0	360
1280960849605	2	5	-9.80665
1280960849605	2	4	-0.040861
1280960849605	2	3	0.8036
1280960849605	2	2	-9.80665
1280960849605	2	1	-0.040861
1280960849605	2	0	0.8036
1280960849788	1	5	7
1280960849788	1	4	-1
1280960849788	1	3	349
1280960849788	1	2	7
1280960849788	1	1	-1
1280960849788	1	0	360
1280960849947	2	5	-9.80665
1280960849947	2	4	-0.108963
1280960849947	2	3	1.26669
1280960849947	2	2	-9.80665
1280960849947	2	1	-0.108963
1280960849947	2	0	1.26669
1280960850105	1	5	11
1280960850105	1	4	0
1280960850105	1	3	350
1280960850105	1	2	11
1280960850105	1	1	0
1280960850105	1	0	360
1280960850261	2	5	-9.76579
1280960850261	2	4	-0.040861
1280960850261	2	3	1.87961
1280960850261	2	2	-9.76579
1280960850261	2	1	-0.040861
1280960850261	2	0	1.87961
1280960850418	1	5	19
1280960850418	1	4	0
1280960850418	1	3	357
1280960850418	1	2	19
1280960850418	1	1	0
1280960850418	1	0	360
1280960850604	2	5	-9.15287
1280960850604	2	4	-0.040861
1280960850604	2	3	3.06458
1280960850604	2	2	-9.15287
1280960850604	2	1	-0.040861
1280960850604	2	0	3.06458
1280960850782	1	5	23
1280960850782	1	4	0
1280960850782	1	3	358
1280960850782	1	2	23
1280960850782	1	1	0
1280960850782	1	0	348.059
1280960850890	2	5	-9.08477
1280960850890	2	4	-0.040861
1280960850890	2	3	3.78646
1280960850890	2	2	-9.08477
1280960850890	2	1	-0.040861
1280960850890	2	0	3.78646
1280960851006	1	5	28
1280960851006	1	4	0
1280960851006	1	3	359
1280960851006	1	2	28
1280960851006	1	1	0
1280960851006	1	0	348.085
1280960851165	2	5	-8.62168
1280960851165	2	4	0
1280960851165	2	3	4.60368
1280960851165	2	2	-8.62168
1280960851165	2	1	0
1280960851165	2	0	4.60368
1280960851328	1	5	34
1280960851328	1	4	0
1280960851328	1	3	0
1280960851328	1	2	34
1280960851328	1	1	0
1280960851328	1	0	348.893
1280960851573	2	5	-8.11773
1280960851573	2	4	0.040861
1280960851573	2	3	5.43452
1280960851573	2	2	-8.11773
1280960851573	2	1	0.040861
1280960851573	2	0	5.43452
1280960851743	1	5	39
1280960851743	1	4	0
1280960851743	1	3	1
1280960851743	1	2	39
1280960851743	1	1	0
1280960851743	1	0	349.578
1280960851914	2	5	-7.62739
1280960851914	2	4	0.040861
1280960851914	2	3	6.23812
1280960851914	2	2	-7.62739
1280960851914	2	1	0.040861
1280960851914	2	0	6.23812
1280960852086	1	5	45
1280960852086	1	4	0
1280960852086	1	3	2
1280960852086	1	2	45
1280960852086	1	1	0
1280960852086	1	0	351.261
1280960852198	2	5	-6.8919
1280960852198	2	4	0
1280960852198	2	3	6.97362
1280960852198	2	2	-6.8919
1280960852198	2	1	0
1280960852198	2	0	6.97362
1280960852309	1	5	52
1280960852309	1	4	1
1280960852309	1	3	8
1280960852309	1	2	52
1280960852309	1	1	1
1280960852309	1	0	353.146
1280960852484	2	5	-5.97933
1280960852484	2	4	0.149824
1280960852484	2	3	7.73636
1280960852484	2	2	-5.97933
1280960852484	2	1	0.149824
1280960852484	2	0	7.73636
1280960852657	1	5	55
1280960852657	1	4	0
1280960852657	1	3	8
1280960852657	1	2	55
1280960852657	1	1	0
1280960852657	1	0	355.369
1280960853044	2	5	-5.66606
1280960853044	2	4	0.0817221
1280960853044	2	3	8.07687
1280960853044	2	2	-5.66606
1280960853044	2	1	8.07687
1280960853044	2	0	-0.0817221
1280960853214	1	5	59
1280960853214	1	4	0
1280960853214	1	3	8
1280960853214	1	2	0
1280960853214	1	1	59
1280960853214	1	0	356.804
1280960853379	2	5	-5.01229
1280960853379	2	4	0.040861
1280960853379	2	3	8.4991
1280960853379	2	2	-5.01229
1280960853379	2	1	8.4991
1280960853379	2	0	-0.040861
1280960853522	1	5	63
1280960853522	1	4	0
1280960853522	1	3	8
1280960853522	1	2	0
1280960853522	1	1	63
1280960853522	1	0	4.90661
1280960853655	2	5	-4.37213
1280960853655	2	4	0.040861
1280960853655	2	3	8.7715
1280960853655	2	2	-4.37213
1280960853655	2	1	8.7715
1280960853655	2	0	-0.040861
1280960853792	1	5	89
1280960853792	1	4	1
1280960853792	1	3	8
1280960853792	1	2	1
1280960853792	1	1	89
1280960853792	1	0	84.3708
1280960853935	2	5	-0.108963
1280960853935	2	4	0.149824
1280960853935	2	3	9.61597
1280960853935	2	2	-0.108963
1280960853935	2	1	9.61597
1280960853935	2	0	-0.149824
1280960854088	1	5	88
1280960854088	1	4	179
1280960854088	1	3	7
1280960854088	1	2	179
1280960854088	1	1	88
1280960854088	1	0	86.4134
1280960854264	2	5	0.38137
1280960854264	2	4	0.108963
1280960854264	2	3	9.65683
1280960854264	2	2	0.38137
1280960854264	2	1	9.65683
1280960854264	2	0	-0.108963
1280960854411	1	5	89
1280960854411	1	4	179
1280960854411	1	3	6
1280960854411	1	2	179
1280960854411	1	1	89
1280960854411	1	0	88.8447
1280960854566	2	5	0.149824
1280960854566	2	4	0.108963
1280960854566	2	3	9.65683
1280960854566	2	2	0.149824
1280960854566	2	1	9.65683
1280960854566	2	0	-0.108963
1280960854720	1	5	89
1280960854720	1	4	179
1280960854720	1	3	1
1280960854720	1	2	179
1280960854720	1	1	89
1280960854720	1	0	90.0207
1280960854874	2	5	0.190685
1280960854874	2	4	0.108963
1280960854874	2	3	9.65683
1280960854874	2	2	0.190685
1280960854874	2	1	9.65683
1280960854874	2	0	-0.108963
1280960855027	1	5	89
1280960855027	1	4	179
1280960855027	1	3	357
1280960855027	1	2	179
1280960855027	1	1	89
1280960855027	1	0	91.5362
1280960855230	2	5	0.108963
1280960855230	2	4	0.108963
1280960855230	2	3	9.61597
1280960855230	2	2	0.108963
1280960855230	2	1	9.61597
1280960855230	2	0	-0.108963
1280960855385	2	5	0.149824
1280960855385	2	4	0.108963
1280960855385	2	3	9.65683
1280960855385	2	2	0.149824
1280960855385	2	1	9.65683
1280960855385	2	0	-0.108963
1280960855540	1	5	89
1280960855540	1	4	179
1280960855540	1	3	356
1280960855540	1	2	179
1280960855540	1	1	89
1280960855540	1	0	93.4422
1280960855696	2	5	0.0817221
1280960855696	2	4	0.108963
1280960855696	2	3	9.65683
1280960855696	2	2	0.0817221
1280960855696	2	1	9.65683
1280960855696	2	0	-0.108963
1280960855850	1	5	89
1280960855850	1	4	1
1280960855850	1	3	356
1280960855850	1	2	1
1280960855850	1	1	89
1280960855850	1	0	94.2141
1280960855985	2	5	0
1280960855985	2	4	0.149824
1280960855985	2	3	9.69769
1280960855985	2	2	0
1280960855985	2	1	9.69769
1280960855985	2	0	-0.149824
1280960856134	1	5	88
1280960856134	1	4	1
1280960856134	1	3	352
1280960856134	1	2	1
1280960856134	1	1	88
1280960856134	1	0	95.334
1280960856287	2	5	-0.38137
1280960856287	2	4	0.0817221
1280960856287	2	3	9.69769
1280960856287	2	2	-0.38137
1280960856287	2	1	9.69769
1280960856287	2	0	-0.0817221
1280960856477	1	5	87
1280960856477	1	4	1
1280960856477	1	3	352
1280960856477	1	2	1
1280960856477	1	1	87
1280960856477	1	0	96.7663
1280960856647	2	5	-0.463092
1280960856647	2	4	0.108963
1280960856647	2	3	9.69769
1280960856647	2	2	-0.463092
1280960856647	2	1	9.69769
1280960856647	2	0	-0.108963
1280960856857	1	5	86
1280960856857	1	4	1
1280960856857	1	3	352
1280960856857	1	2	1
1280960856857	1	1	86
1280960856857	1	0	97.3278
1280960857061	2	5	-0.721878
1280960857061	2	4	0.108963
1280960857061	2	3	9.76579
1280960857061	2	2	-0.721878
1280960857061	2	1	0.108963
1280960857061	2	0	9.76579
1280960857210	1	5	79
1280960857210	1	4	1
1280960857210	1	3	345
1280960857210	1	2	79
1280960857210	1	1	1
1280960857210	1	0	97.1831
1280960857306	2	5	-1.83875
1280960857306	2	4	0.108963
1280960857306	2	3	9.65683
1280960857306	2	2	-1.83875
1280960857306	2	1	0.108963
1280960857306	2	0	9.65683
1280960857393	1	5	73
1280960857393	1	4	1
1280960857393	1	3	337
1280960857393	1	2	73
1280960857393	1	1	1
1280960857393	1	0	84.163
1280960857552	2	5	-2.91475
1280960857552	2	4	0.149824
1280960857552	2	3	9.38442
1280960857552	2	2	-2.91475
1280960857552	2	1	0.149824
1280960857552	2	0	9.38442
1280960857694	1	5	65
1280960857694	1	4	1
1280960857694	1	3	331
1280960857694	1	2	65
1280960857694	1	1	1
1280960857694	1	0	79.4843
1280960857861	2	5	-4.09972
1280960857861	2	4	0.0817221
1280960857861	2	3	8.81236
1280960857861	2	2	-4.09972
1280960857861	2	1	0.0817221
1280960857861	2	0	8.81236
1280960858096	1	5	55
1280960858096	1	4	0
1280960858096	1	3	325
1280960858096	1	2	55
1280960858096	1	1	0
1280960858096	1	0	70.2998
1280960858255	2	5	-5.70693
1280960858255	2	4	0.040861
1280960858255	2	3	8.11773
1280960858255	2	2	-5.70693
1280960858255	2	1	0.040861
1280960858255	2	0	8.11773
1280960858410	1	5	46
1280960858410	1	4	0
1280960858410	1	3	324
1280960858410	1	2	46
1280960858410	1	1	0
1280960858410	1	0	62.6969
1280960858569	2	5	-6.97362
1280960858569	2	4	-0.040861
1280960858569	2	3	7.27327
1280960858569	2	2	-6.97362
1280960858569	2	1	-0.040861
1280960858569	2	0	7.27327
1280960858723	1	5	44
1280960858723	1	4	0
1280960858723	1	3	324
1280960858723	1	2	44
1280960858723	1	1	0
1280960858723	1	0	56.7223
1280960858884	2	5	-7.1643
1280960858884	2	4	0
1280960858884	2	3	6.8919
1280960858884	2	2	-7.1643
1280960858884	2	1	0
1280960858884	2	0	6.8919
1280960859040	1	5	40
1280960859040	1	4	0
1280960859040	1	3	325
1280960859040	1	2	40
1280960859040	1	1	0
1280960859040	1	0	33.8658
1280960859196	2	5	-7.50481
1280960859196	2	4	0.040861
1280960859196	2	3	6.40156
1280960859196	2	2	-7.50481
1280960859196	2	1	0.040861
1280960859196	2	0	6.40156
1280960859356	1	5	37
1280960859356	1	4	0
1280960859356	1	3	329
1280960859356	1	2	37
1280960859356	1	1	0
1280960859356	1	0	22.914
1280960859509	2	5	-7.85894
1280960859509	2	4	0.040861
1280960859509	2	3	5.85675
1280960859509	2	2	-7.85894
1280960859509	2	1	0.040861
1280960859509	2	0	5.85675
1280960859664	1	5	33
1280960859664	1	4	0
1280960859664	1	3	330
1280960859664	1	2	33
1280960859664	1	1	0
1280960859664	1	0	12.7318
1280960859838	2	5	-8.19945
1280960859838	2	4	0.040861
1280960859838	2	3	5.24383
1280960859838	2	2	-8.19945
1280960859838	2	1	0.040861
1280960859838	2	0	5.24383
1280960860024	1	5	27
1280960860024	1	4	0
1280960860024	1	3	330
1280960860024	1	2	27
1280960860024	1	1	0
1280960860024	1	0	0.165279
1280960860186	2	5	-8.7715
1280960860186	2	4	-0.040861
1280960860186	2	3	4.44023
1280960860186	2	2	-8.7715
1280960860186	2	1	-0.040861
1280960860186	2	0	4.44023
1280960860295	1	5	22
1280960860295	1	4	0
1280960860295	1	3	331
1280960860295	1	2	22
1280960860295	1	1	0
1280960860295	1	0	348.364
1280960860371	2	5	-9.15287
1280960860371	2	4	-0.040861
1280960860371	2	3	3.78646
1280960860371	2	2	-9.15287
1280960860371	2	1	-0.040861
1280960860371	2	0	3.78646
1280960860444	1	5	21
1280960860444	1	4	0
1280960860444	1	3	337
1280960860444	1	2	21
1280960860444	1	1	0
1280960860444	1	0	330.375
1280960860556	2	5	-9.04391
1280960860556	2	4	0.040861
1280960860556	2	3	3.40509
1280960860556	2	2	-9.04391
1280960860556	2	1	0.040861
1280960860556	2	0	3.40509
1280960860685	1	5	16
1280960860685	1	4	0
1280960860685	1	3	338
1280960860685	1	2	16
1280960860685	1	1	0
1280960860685	1	0	329.114
1280960860833	2	5	-9.42528
1280960860833	2	4	-0.040861
1280960860833	2	3	2.64235
1280960860833	2	2	-9.42528
1280960860833	2	1	-0.040861
1280960860833	2	0	2.64235
1280960860961	1	5	11
1280960860961	1	4	0
1280960860961	1	3	339
1280960860961	1	2	11
1280960860961	1	1	0
1280960860961	1	0	329.066
1280960861101	2	5	-9.65683
1280960861101	2	4	-0.0817221
1280960861101	2	3	1.83875
1280960861101	2	2	-9.65683
1280960861101	2	1	-0.0817221
1280960861101	2	0	1.83875
1280960861199	1	5	8
1280960861199	1	4	0
1280960861199	1	3	340
1280960861199	1	2	8
1280960861199	1	1	0
1280960861199	1	0	329.125
1280960861486	2	5	-9.69769
1280960861486	2	4	-0.0817221
1280960861486	2	3	1.33479
1280960861486	2	2	-9.69769
1280960861486	2	1	-0.0817221
1280960861486	2	0	1.33479
1280960861640	1	5	4
1280960861640	1	4	0
1280960861640	1	3	344
1280960861640	1	2	4
1280960861640	1	1	0
1280960861640	1	0	330.67
1280960861766	2	5	-9.76579
1280960861766	2	4	-0.0817221
1280960861766	2	3	0.762739
1280960861766	2	2	-9.76579
1280960861766	2	1	-0.0817221
1280960861766	2	0	0.762739
1280960861942	1	5	3
1280960861942	1	4	-1
1280960861942	1	3	349
1280960861942	1	2	3
1280960861942	1	1	-1
1280960861942	1	0	332.027
1280960862099	2	5	-9.61597
1280960862099	2	4	-0.108963
1280960862099	2	3	0.531194
1280960862099	2	2	-9.61597
1280960862099	2	1	-0.108963
1280960862099	2	0	0.531194
1280960862255	1	5	-1
1280960862255	1	4	-1
1280960862255	1	3	350
1280960862255	1	2	-1
1280960862255	1	1	-1
1280960862255	1	0	334.561
1280960862411	2	5	-9.91561
1280960862411	2	4	-0.108963
1280960862411	2	3	-0.108963
1280960862411	2	2	-9.91561
1280960862411	2	1	-0.108963
1280960862411	2	0	-0.108963
1280960862585	1	5	-1
1280960862585	1	4	-1
1280960862585	1	3	355
1280960862585	1	2	-1
1280960862585	1	1	-1
1280960862585	1	0	336.758
1280960862739	2	5	-9.72493
1280960862739	2	4	-0.190685
1280960862739	2	3	-0.0817221
1280960862739	2	2	-9.72493
1280960862739	2	1	-0.190685
1280960862739	2	0	-0.0817221
1280960862841	1	5	0
1280960862841	1	4	-1
1280960862841	1	3	0
1280960862841	1	2	0
1280960862841	1	1	-1
1280960862841	1	0	338.519
1280960862990	2	5	-9.72493
1280960862990	2	4	-0.190685
1280960862990	2	3	-0.040861
1280960862990	2	2	-9.72493
1280960862990	2	1	-0.190685
1280960862990	2	0	-0.040861
1280960863160	1	5	0
1280960863160	1	4	-1
1280960863160	1	3	1
1280960863160	1	2	0
1280960863160	1	1	-1
1280960863160	1	0	341.428
1280960863319	2	5	-9.65683
1280960863319	2	4	-0.108963
1280960863319	2	3	0.040861
1280960863319	2	2	-9.65683
1280960863319	2	1	-0.108963
1280960863319	2	0	0.040861
1280960863479	1	5	0
1280960863479	1	4	-1
1280960863479	1	3	2
1280960863479	1	2	0
1280960863479	1	1	-1
1280960863479	1	0	344.152
1280960863647	2	5	-9.69769
1280960863647	2	4	-0.108963
1280960863647	2	3	-0.040861
1280960863647	2	2	-9.69769
1280960863647	2	1	-0.108963
1280960863647	2	0	-0.040861
1280960863843	1	5	0
1280960863843	1	4	-1
1280960863843	1	3	3
1280960863843	1	2	0
1280960863843	1	1	-1
1280960863843	1	0	346.326
1280960864452	2	5	-9.76579
1280960864452	2	4	-0.149824
1280960864452	2	3	-0.040861
1280960864452	2	2	-9.76579
1280960864452	2	1	-0.149824
1280960864452	2	0	-0.040861
1280960864669	2	5	-9.72493
1280960864669	2	4	-0.149824
1280960864669	2	3	-0.040861
1280960864669	2	2	-9.72493
1280960864669	2	1	-0.149824
1280960864669	2	0	-0.040861
1280960864871	1	5	0
1280960864871	1	4	-1
1280960864871	1	3	4
1280960864871	1	2	0
1280960864871	1	1	-1
1280960864871	1	0	351.419
1280960865015	2	5	-9.72493
1280960865015	2	4	-0.108963
1280960865015	2	3	0
1280960865015	2	2	-9.72493
1280960865015	2	1	-0.108963
1280960865015	2	0	0
1280960865118	1	5	-1
1280960865118	1	4	-1
1280960865118	1	3	4
1280960865118	1	2	-1
1280960865118	1	1	-1
1280960865118	1	0	353.517
1280960865252	2	5	-9.69769
1280960865252	2	4	-0.149824
1280960865252	2	3	-0.0817221
1280960865252	2	2	-9.69769
1280960865252	2	1	-0.149824
1280960865252	2	0	-0.0817221
1280960865408	2	5	-9.65683
1280960865408	2	4	-0.149824
1280960865408	2	3	-0.0817221
1280960865408	2	2	-9.65683
1280960865408	2	1	-0.149824
1280960865408	2	0	-0.0817221
1280960865564	2	5	-9.72493
1280960865564	2	4	-0.108963
1280960865564	2	3	-0.108963
1280960865564	2	2	-9.72493
1280960865564	2	1	-0.108963
1280960865564	2	0	-0.108963
1280960865726	2	5	-9.76579
1280960865726	2	4	-0.190685
1280960865726	2	3	-0.149824
1280960865726	2	2	-9.76579
1280960865726	2	1	-0.190685
1280960865726	2	0	-0.149824
1280960865931	1	5	-3
1280960865931	1	4	-1
1280960865931	1	3	4
1280960865931	1	2	-3
1280960865931	1	1	-1
1280960865931	1	0	359.903
1280960866163	2	5	-9.76579
1280960866163	2	4	-0.108963
1280960866163	2	3	-0.463092
1280960866163	2	2	-9.76579
1280960866163	2	1	-0.108963
1280960866163	2	0	-0.463092
1280960866313	1	5	-7
1280960866313	1	4	-1
1280960866313	1	3	3
1280960866313	1	2	-7
1280960866313	1	1	-1
1280960866313	1	0	1.24861
1280960866461	2	5	-9.46614
1280960866461	2	4	-0.190685
1280960866461	2	3	-1.18497
1280960866461	2	2	-9.46614
1280960866461	2	1	-0.190685
1280960866461	2	0	-1.18497
1280960866639	1	5	-10
1280960866639	1	4	-1
1280960866639	1	3	359
1280960866639	1	2	-10
1280960866639	1	1	-1
1280960866639	1	0	2.06573
1280960866795	2	5	-9.49338
1280960866795	2	4	-0.149824
1280960866795	2	3	-1.75702
1280960866795	2	2	-9.49338
1280960866795	2	1	-0.149824
1280960866795	2	0	-1.75702
1280960866984	1	5	-18
1280960866984	1	4	-1
1280960866984	1	3	353
1280960866984	1	2	-18
1280960866984	1	1	-1
1280960866984	1	0	2.57595
1280960867159	2	5	-9.04391
1280960867159	2	4	-0.190685
1280960867159	2	3	-2.91475
1280960867159	2	2	-9.04391
1280960867159	2	1	-0.190685
1280960867159	2	0	-2.91475
1280960867343	1	5	-24
1280960867343	1	4	0
1280960867343	1	3	348
1280960867343	1	2	-24
1280960867343	1	1	0
1280960867343	1	0	2.9244
1280960867548	2	5	-8.92133
1280960867548	2	4	-0.0817221
1280960867548	2	3	-3.97714
1280960867548	2	2	-8.92133
1280960867548	2	1	-0.0817221
1280960867548	2	0	-3.97714
1280960867695	1	5	-68
1280960867695	1	4	-1
1280960867695	1	3	334
1280960867695	1	2	-68
1280960867695	1	1	-1
1280960867695	1	0	353.876
1280960867874	2	5	-3.59577
1280960867874	2	4	-0.190685
1280960867874	2	3	-9.08477
1280960867874	2	2	-3.59577
1280960867874	2	1	-0.190685
1280960867874	2	0	-9.08477
1280960868116	1	5	-74
1280960868116	1	4	-1
1280960868116	1	3	330
1280960868116	1	2	-74
1280960868116	1	1	-1
1280960868116	1	0	353.626
1280960868246	2	5	-2.72407
1280960868246	2	4	-0.231546
1280960868246	2	3	-9.3027
1280960868246	2	2	-2.72407
1280960868246	2	1	-0.231546
1280960868246	2	0	-9.3027
1280960868432	1	5	-76
1280960868432	1	4	-2
1280960868432	1	3	330
1280960868432	1	2	-76
1280960868432	1	1	-2
1280960868432	1	0	353.345
1280960868597	2	5	-2.30184
1280960868597	2	4	-0.313268
1280960868597	2	3	-9.49338
1280960868597	2	2	-2.30184
1280960868597	2	1	-0.313268
1280960868597	2	0	-9.49338
1280960868762	1	5	-84
1280960868762	1	4	-2
1280960868762	1	3	330
1280960868762	1	2	-84
1280960868762	1	1	-2
1280960868762	1	0	352.991
1280960868963	2	5	-1.03515
1280960868963	2	4	-0.272407
1280960868963	2	3	-9.65683
1280960868963	2	2	-1.03515
1280960868963	2	1	-0.272407
1280960868963	2	0	-9.65683
1280960869236	1	5	-89
1280960869236	1	4	-179
1280960869236	1	3	330
1280960869236	1	2	-89
1280960869236	1	1	-179
1280960869236	1	0	352.426
1280960869623	2	5	0.108963
1280960869623	2	4	-0.190685
1280960869623	2	3	-9.91561
1280960869623	2	2	0.108963
1280960869623	2	1	-0.190685
1280960869623	2	0	-9.91561
1280960869819	1	5	-87
1280960869819	1	4	-179
1280960869819	1	3	330
1280960869819	1	2	-87
1280960869819	1	1	-179
1280960869819	1	0	352.119
1280960870003	2	5	0.503953
1280960870003	2	4	-0.190685
1280960870003	2	3	-9.99734
1280960870003	2	2	0.503953
1280960870003	2	1	-0.190685
1280960870003	2	0	-9.99734
1280960870160	1	5	-86
1280960870160	1	4	-179
1280960870160	1	3	331
1280960870160	1	2	-86
1280960870160	1	1	-179
1280960870160	1	0	347.939
1280960870327	2	5	0.653777
1280960870327	2	4	-0.190685
1280960870327	2	3	-9.95647
1280960870327	2	2	0.653777
1280960870327	2	1	-0.190685
1280960870327	2	0	-9.95647
1280960870498	1	5	-88
1280960870498	1	4	-179
1280960870498	1	3	335
1280960870498	1	2	-88
1280960870498	1	1	-179
1280960870498	1	0	347.649
1280960870658	2	5	0.38137
1280960870658	2	4	-0.190685
1280960870658	2	3	-9.91561
1280960870658	2	2	0.38137
1280960870658	2	1	-0.190685
1280960870658	2	0	-9.91561
1280960870788	1	5	-85
1280960870788	1	4	-179
1280960870788	1	3	335
1280960870788	1	2	-85
1280960870788	1	1	-179
1280960870788	1	0	347.282
1280960870967	2	5	0.926184
1280960870967	2	4	-0.190685
1280960870967	2	3	-9.91561
1280960870967	2	2	0.926184
1280960870967	2	1	-0.190685
1280960870967	2	0	-9.91561
1280960871081	2	5	0.926184
1280960871081	2	4	-0.149824
1280960871081	2	3	-9.91561
1280960871081	2	2	0.926184
1280960871081	2	1	-0.149824
1280960871081	2	0	-9.91561
